trn,0,20210709-143044_X0Y0_R-scan1_a.bmp
trn,0,20210709-143323_X0Y0_R-scan1_a.bmp
trn,0,20210709-143828_X0Y0_R-scan1_a.bmp
trn,0,20210709-143231_X0Y0_R-scan1_a.bmp
trn,0,20210709-143220_X0Y0_R-scan1_a.bmp
trn,0,20210709-143338_X0Y0_R-scan1_a.bmp
trn,0,20210709-143952_X0Y0_R-scan1_a.bmp
trn,0,20210709-143821_X0Y0_R-scan1_a.bmp
trn,0,20210709-143059_X0Y0_R-scan1_a.bmp
trn,1,20210709-143425_X0Y0_R-scan1_b.bmp
trn,1,20210709-143224_X0Y0_R-scan1_b.bmp
trn,1,20210709-143334_X0Y0_R-scan1_b.bmp
trn,1,20210709-143923_X0Y0_R-scan1_b.bmp
trn,1,20210709-143436_X0Y0_R-scan1_b.bmp
trn,1,20210709-143411_X0Y0_R-scan1_b.bmp
trn,1,20210709-143353_X0Y0_R-scan1_b.bmp
trn,1,20210709-143919_X0Y0_R-scan1_b.bmp
trn,1,20210709-143422_X0Y0_R-scan1_b.bmp
trn,2,20210709-143019_X0Y0_R-scan1_b.bmp
trn,2,20210709-143755_X0Y0_R-scan1_b.bmp
trn,2,20210709-143912_X0Y0_R-scan1_a.bmp
trn,2,20210709-143602_X0Y0_R-scan1_b.bmp
trn,2,20210709-143044_X0Y0_R-scan1_b.bmp
trn,2,20210709-143747_X0Y0_R-scan1_b.bmp
trn,2,20210709-143625_X0Y0_R-scan1_a.bmp
trn,2,20210709-143927_X0Y0_R-scan1_b.bmp
trn,2,20210709-143606_X0Y0_R-scan1_b.bmp
trn,3,20210709-143459_X0Y0_R-scan1_b.bmp
trn,3,20210709-143121_X0Y0_R-scan1_b.bmp
trn,3,20210709-144037_X0Y0_R-scan1_a.bmp
trn,3,20210709-144022_X0Y0_R-scan1_b.bmp
trn,3,20210709-143806_X0Y0_R-scan1_b.bmp
trn,3,20210709-143011_X0Y0_R-scan1_a.bmp
trn,3,20210709-143614_X0Y0_R-scan1_b.bmp
trn,3,20210709-143026_X0Y0_R-scan1_b.bmp
trn,3,20210709-144026_X0Y0_R-scan1_b.bmp
trn,4,20210709-143919_X0Y0_R-scan1_a.bmp
trn,4,20210709-144029_X0Y0_R-scan1_b.bmp
trn,4,20210709-143825_X0Y0_R-scan1_a.bmp
trn,4,20210709-143532_X0Y0_R-scan1_a.bmp
trn,4,20210709-143114_X0Y0_R-scan1_a.bmp
trn,4,20210709-143938_X0Y0_R-scan1_a.bmp
trn,4,20210709-143547_X0Y0_R-scan1_b.bmp
trn,4,20210709-143725_X0Y0_R-scan1_a.bmp
trn,4,20210709-143443_X0Y0_R-scan1_a.bmp
trn,5,20210709-143151_X0Y0_R-scan1_b.bmp
trn,5,20210709-143129_X0Y0_R-scan1_b.bmp
trn,5,20210709-143658_X0Y0_R-scan1_a.bmp
trn,5,20210709-143803_X0Y0_R-scan1_b.bmp
trn,5,20210709-143048_X0Y0_R-scan1_a.bmp
trn,5,20210709-143847_X0Y0_R-scan1_b.bmp
trn,5,20210709-144048_X0Y0_R-scan1_a.bmp
trn,5,20210709-143949_X0Y0_R-scan1_a.bmp
trn,5,20210709-143246_X0Y0_R-scan1_a.bmp
trn,6,20210709-143558_X0Y0_R-scan1_a.bmp
trn,6,20210709-143429_X0Y0_R-scan1_a.bmp
trn,6,20210709-143030_X0Y0_R-scan1_b.bmp
trn,6,20210709-143832_X0Y0_R-scan1_b.bmp
trn,6,20210709-143905_X0Y0_R-scan1_b.bmp
trn,6,20210709-143202_X0Y0_R-scan1_a.bmp
trn,6,20210709-143901_X0Y0_R-scan1_a.bmp
trn,6,20210709-143751_X0Y0_R-scan1_b.bmp
trn,6,20210709-143843_X0Y0_R-scan1_b.bmp
trn,7,20210709-143055_X0Y0_R-scan1_a.bmp
trn,7,20210709-143544_X0Y0_R-scan1_b.bmp
trn,7,20210709-143107_X0Y0_R-scan1_a.bmp
trn,7,20210709-143257_X0Y0_R-scan1_a.bmp
trn,7,20210709-144018_X0Y0_R-scan1_b.bmp
trn,7,20210709-143238_X0Y0_R-scan1_a.bmp
trn,7,20210709-143930_X0Y0_R-scan1_b.bmp
trn,7,20210709-143923_X0Y0_R-scan1_a.bmp
trn,7,20210709-143713_X0Y0_R-scan1_a.bmp
trn,8,20210709-143007_X0Y0_R-scan1_a.bmp
trn,8,20210709-143908_X0Y0_R-scan1_b.bmp
trn,8,20210709-143517_X0Y0_R-scan1_a.bmp
trn,8,20210709-143345_X0Y0_R-scan1_a.bmp
trn,8,20210709-143702_X0Y0_R-scan1_a.bmp
trn,8,20210709-143014_X0Y0_R-scan1_a.bmp
trn,8,20210709-143528_X0Y0_R-scan1_a.bmp
trn,8,20210709-143425_X0Y0_R-scan1_a.bmp
trn,8,20210709-143004_X0Y0_R-scan1_a.bmp
trn,9,20210709-143706_X0Y0_R-scan1_a.bmp
trn,9,20210709-143636_X0Y0_R-scan1_a.bmp
trn,9,20210709-143037_X0Y0_R-scan1_b.bmp
trn,9,20210709-143506_X0Y0_R-scan1_a.bmp
trn,9,20210709-142940_X0Y0_R-scan1_a.bmp
trn,9,20210709-144004_X0Y0_R-scan1_b.bmp
trn,9,20210709-143250_X0Y0_R-scan1_a.bmp
trn,9,20210709-144044_X0Y0_R-scan1_a.bmp
trn,9,20210709-143536_X0Y0_R-scan1_a.bmp
trn,E,20210709-143930_X0Y0_R-scan1_a.bmp
trn,E,20210709-143459_X0Y0_R-scan1_a.bmp
trn,E,20210709-143956_X0Y0_R-scan1_a.bmp
trn,E,20210709-143614_X0Y0_R-scan1_a.bmp
trn,E,20210709-144033_X0Y0_R-scan1_a.bmp
trn,E,20210709-142933_X0Y0_R-scan1_b.bmp
trn,E,20210709-142910_X0Y0_R-scan1_b.bmp
trn,E,20210709-143521_X0Y0_R-scan1_a.bmp
trn,E,20210709-143606_X0Y0_R-scan1_a.bmp
val,0,20210709-143916_X0Y0_R-scan1_a.bmp
val,0,20210709-143019_X0Y0_R-scan1_a.bmp
val,0,20210709-144052_X0Y0_R-scan1_a.bmp
val,0,20210709-143147_X0Y0_R-scan1_a.bmp
val,0,20210709-143022_X0Y0_R-scan1_a.bmp
val,0,20210709-143052_X0Y0_R-scan1_a.bmp
val,1,20210709-143356_X0Y0_R-scan1_b.bmp
val,1,20210709-143212_X0Y0_R-scan1_b.bmp
val,1,20210709-143901_X0Y0_R-scan1_b.bmp
val,1,20210709-143912_X0Y0_R-scan1_b.bmp
val,1,20210709-143407_X0Y0_R-scan1_b.bmp
val,1,20210709-143158_X0Y0_R-scan1_b.bmp
val,2,20210709-143710_X0Y0_R-scan1_b.bmp
val,2,20210709-143858_X0Y0_R-scan1_b.bmp
val,2,20210709-143916_X0Y0_R-scan1_b.bmp
val,2,20210709-143810_X0Y0_R-scan1_a.bmp
val,2,20210709-143052_X0Y0_R-scan1_b.bmp
val,2,20210709-144052_X0Y0_R-scan1_b.bmp
val,3,20210709-143136_X0Y0_R-scan1_b.bmp
val,3,20210709-143632_X0Y0_R-scan1_a.bmp
val,3,20210709-143854_X0Y0_R-scan1_b.bmp
val,3,20210709-143621_X0Y0_R-scan1_a.bmp
val,3,20210709-143305_X0Y0_R-scan1_a.bmp
val,3,20210709-143732_X0Y0_R-scan1_b.bmp
val,4,20210709-143647_X0Y0_R-scan1_b.bmp
val,4,20210709-143736_X0Y0_R-scan1_a.bmp
val,4,20210709-144007_X0Y0_R-scan1_b.bmp
val,4,20210709-143814_X0Y0_R-scan1_b.bmp
val,4,20210709-143400_X0Y0_R-scan1_b.bmp
val,4,20210709-143502_X0Y0_R-scan1_a.bmp
val,5,20210709-144033_X0Y0_R-scan1_b.bmp
val,5,20210709-143216_X0Y0_R-scan1_b.bmp
val,5,20210709-142903_X0Y0_R-scan1_b.bmp
val,5,20210709-143942_X0Y0_R-scan1_b.bmp
val,5,20210709-142948_X0Y0_R-scan1_a.bmp
val,5,20210709-143759_X0Y0_R-scan1_a.bmp
val,6,20210709-143455_X0Y0_R-scan1_a.bmp
val,6,20210709-143945_X0Y0_R-scan1_a.bmp
val,6,20210709-143118_X0Y0_R-scan1_a.bmp
val,6,20210709-144041_X0Y0_R-scan1_b.bmp
val,6,20210709-143617_X0Y0_R-scan1_b.bmp
val,6,20210709-143235_X0Y0_R-scan1_b.bmp
val,7,20210709-143411_X0Y0_R-scan1_a.bmp
val,7,20210709-143330_X0Y0_R-scan1_b.bmp
val,7,20210709-142937_X0Y0_R-scan1_a.bmp
val,7,20210709-143510_X0Y0_R-scan1_a.bmp
val,7,20210709-143850_X0Y0_R-scan1_b.bmp
val,7,20210709-142906_X0Y0_R-scan1_a.bmp
val,8,20210709-143312_X0Y0_R-scan1_a.bmp
val,8,20210709-143525_X0Y0_R-scan1_a.bmp
val,8,20210709-143654_X0Y0_R-scan1_a.bmp
val,8,20210709-143744_X0Y0_R-scan1_a.bmp
val,8,20210709-143440_X0Y0_R-scan1_a.bmp
val,8,20210709-143349_X0Y0_R-scan1_a.bmp
val,9,20210709-143934_X0Y0_R-scan1_a.bmp
val,9,20210709-143836_X0Y0_R-scan1_b.bmp
val,9,20210709-143451_X0Y0_R-scan1_a.bmp
val,9,20210709-143956_X0Y0_R-scan1_b.bmp
val,9,20210709-142944_X0Y0_R-scan1_a.bmp
val,9,20210709-143540_X0Y0_R-scan1_a.bmp
val,E,20210709-142923_X0Y0_R-scan1_b.bmp
val,E,20210709-143555_X0Y0_R-scan1_a.bmp
val,E,20210709-144029_X0Y0_R-scan1_a.bmp
val,E,20210709-143905_X0Y0_R-scan1_a.bmp
val,E,20210709-143400_X0Y0_R-scan1_a.bmp
val,E,20210709-143617_X0Y0_R-scan1_a.bmp
